Year,Month,Day,Period,122_HYDRO_1_RESERVOIR_head,122_HYDRO_2_RESERVOIR_head,122_HYDRO_3_RESERVOIR_head,122_HYDRO_4_RESERVOIR_head,122_HYDRO_5_RESERVOIR_head,122_HYDRO_6_RESERVOIR_head,201_HYDRO_4_RESERVOIR_head,215_HYDRO_1_RESERVOIR_head,215_HYDRO_2_RESERVOIR_head,215_HYDRO_3_RESERVOIR_head,222_HYDRO_1_RESERVOIR_head,222_HYDRO_2_RESERVOIR_head,222_HYDRO_3_RESERVOIR_head,222_HYDRO_4_RESERVOIR_head,222_HYDRO_5_RESERVOIR_head,222_HYDRO_6_RESERVOIR_head,322_HYDRO_1_RESERVOIR_head,322_HYDRO_2_RESERVOIR_head,322_HYDRO_3_RESERVOIR_head,322_HYDRO_4_RESERVOIR_head
2020,1,1,126,9.881837496203142,9.513802893381335,5.040835621298921,4.141096478281196,10.172122097253501,8.884536428643225,6.910572175761392,11.262551688444965,11.974712483868531,10.945701563929674,10.066152123435645,7.878246479306018,4.324485729709968,6.437756155467117,6.382137234927552,6.0431873507413085,13.944432498032029,7.76086936108871,3.66188863745841,5.884161898213893
2020,1,1,127,10.082145549712424,8.753674260231481,5.2560907538560855,4.257998750361935,10.485157928043368,9.31023323779421,7.570813121310386,11.789258925989373,12.55430901163685,11.101527914171687,9.102186679900797,7.299169180006068,3.6898315385204166,6.164592117245725,6.8387712701384284,6.169779625681594,14.14243353398272,7.456553730444275,4.088882485017506,6.180944696481058
2020,1,1,128,9.707001302562203,8.895247822565635,5.060936247974296,4.150244606146632,9.655595732162338,9.545622316182163,7.133566849518228,11.349573016415555,12.679836886487417,10.651938049114175,9.345522454443982,7.431570615514439,4.253489292814806,6.356260542232344,6.544273565309162,5.925140926276677,13.420608125091762,7.508226289527175,4.053721398215355,6.1204531643339894
2020,1,1,129,10.705355301671831,9.238263001573584,4.777119573182709,4.055316568926082,9.624463454473693,9.770428678581094,6.909876230594884,10.721708223527651,11.664478706802878,10.943585139488182,8.353070992129641,7.348876571039474,4.477816451713539,5.856258684823871,6.825282222279799,5.80451754313996,13.951068675057103,7.055432448526244,3.951048943919922,6.296938083987397
2020,1,1,130,10.326904137626768,9.244024588418037,5.104537596793829,4.153151736298598,9.566005534349458,9.405673536320169,7.611290024905747,11.485323260656536,11.673336659164864,9.796322964278266,9.16630400830336,7.600734936561274,4.371058594506061,6.250001991945003,6.205498348358311,6.113251645266545,14.199064400379932,7.411331471898346,4.057054875988091,6.404082914884594
2020,1,1,131,10.846075494009067,9.673641769679424,4.821049653159168,4.141431174187286,9.599954526581145,9.820090654473205,6.876572955072794,11.548096625762843,13.272824717683635,11.117034491437225,9.137515870240158,8.252593600291645,4.216005976487561,5.723139332451268,6.331349270455403,6.2773017218807485,13.866880188650823,7.027007112662867,3.715083201169586,6.415260333075755
2020,1,1,132,10.444260044886526,9.061970699009855,4.700873752536393,4.072269058260879,9.850704789585452,10.022935592380142,7.329725613874901,10.500517612466645,12.41307021756029,11.444396048441318,9.515372276245632,8.34121908293036,4.289691289361693,6.405195158842573,6.249384098496266,6.046470652635849,14.278368091777017,7.625722350538538,4.138751622178275,6.504480100954132
2020,1,1,133,9.558648063425101,9.449049004643456,4.533753064241739,4.547437768216471,9.954247922408246,9.90798267742456,6.823970154610894,10.690912553779318,12.918413970106775,11.74750239570399,8.953485462508471,7.440740317327888,3.95057867235158,6.086130747029628,6.636743730855149,6.045728684442144,13.770835595495335,7.389773641078276,3.7214216267879006,6.561943611220677
2020,1,1,134,10.653563612225097,9.11516902652535,4.867954281323566,4.117060998469549,10.377722471265509,9.716318179118783,7.340658108063214,12.126742819400574,12.542057736834881,11.214415140426963,8.695634333150865,7.631586612096484,4.128872874022783,5.794003980302182,6.677843854590393,5.788024694420404,13.86438782899763,7.341114567416985,3.9324572352858267,6.029301215195296
2020,1,1,135,9.941774477726833,9.29874422593373,4.5617120408258645,3.9598659826093243,9.432152287695622,10.240149511522858,7.565447392175173,11.075455568400946,12.33234495971371,10.84192195757437,9.2266714199027,7.794866609534484,4.065024610905915,6.063004377823039,6.486552823089278,6.201363326890542,13.521743071589968,7.505149824920577,4.312554864878122,6.679071213292319
2020,1,1,136,10.676872251537747,9.309963228777502,5.1732680986985455,3.9294739635540172,9.84670093850228,9.457339016241242,7.0674901168690525,11.086001852747433,11.074806322635093,10.641210086663087,8.572509043677965,7.883046846131684,4.013140066002023,6.247036197369456,6.410926700983547,6.218935992893644,13.94412523553894,7.211985308527734,3.745152044169474,6.823354526548278
2020,1,1,137,10.735007394064592,9.15937698462945,4.584746461385376,4.357806344470894,9.381022046963384,9.67589458200103,6.91321181381477,11.208686825546282,11.518280001580314,10.793546780037362,8.848749809290236,7.697421981948037,4.251227107483686,5.828093081815069,6.493454619237853,6.0503475543643095,14.023580166956679,7.213639193362489,4.091513302825481,5.797810775377179
2020,1,1,138,10.671671752059341,8.809654987018574,4.817778803683343,3.9860769362628914,9.864660924620646,9.555221331791717,6.922243616751721,10.936664700023615,12.424813063337407,10.299225280791596,9.1627870339137,7.838405838899694,4.057252259671334,5.916019021557917,6.033518545826165,5.839592926171274,13.50207811935771,7.07654382986829,4.032183860806498,5.972416560856821
2020,1,1,139,10.558970532966828,9.269015793265691,4.826147401706108,4.25264059429032,10.745212364337473,10.025265753653681,7.2395484548979105,10.428556034729732,11.67146050059877,10.891901375252832,8.266174972476348,7.630617980710107,3.7862257108389965,6.034073271598728,6.281661044197232,6.0963064655128525,14.260733546292144,7.880450489305582,3.7992544503758383,6.204577901329259
2020,1,1,140,10.29978448453919,9.403421901435333,4.925753682695002,4.620607098849213,9.654331586053145,9.603874964480319,7.815169921408542,10.720519441578261,12.03798604888787,10.46331772460508,9.04916110350545,7.318406662539743,4.161283795995008,6.3344632527919424,6.302195207669555,6.116736364059052,12.637522552117783,7.28930952172904,4.206669075845341,6.173228717470131
2020,1,1,141,10.120095542178717,9.20679680575532,4.722433594342645,4.314334565783739,10.659742868279544,9.926542678409445,7.5655651245575655,10.937504606433798,12.550765996764106,10.739889761623848,9.720669387590256,7.836544202637913,4.085021631732112,5.638983866868269,6.383242088282206,6.066456346019967,14.626970530495827,7.263371562065521,3.7405520914613843,5.703831266375724
2020,1,1,142,10.887686577698195,8.154416912257187,5.114210296466353,4.338692730559561,9.382462940284261,10.0891844439176,7.595318717198293,10.998557031521495,12.175505216492134,10.912802145063386,8.553532936168416,7.54867089197379,4.202943029292774,6.24281367066503,6.220147999652498,5.813154985342666,13.22524252908364,7.560493301922796,3.876431468173526,5.884114241386846
2020,1,1,143,10.234582449813177,9.10279895669035,4.924067462187055,4.192423370370139,9.528721358271394,9.572068367545763,6.945101325676362,10.878936345693251,12.302966609864049,11.14769345527222,8.89274612926459,7.607475516724789,4.022536763466782,6.068623102297068,6.169743666975043,6.138070697192648,14.603656843571798,7.359791258096759,3.9817398868026337,6.169488744576311
2020,1,1,144,9.96824887305407,9.416377629109284,4.888692648634114,4.280874480991226,9.574409772450368,9.145515797344526,7.573969328319432,10.554552606217324,12.782115961386568,10.276057459221338,9.357877413353057,7.101257202003942,3.807736745809573,6.39266281412066,5.978478035667504,6.1159536287671825,14.368149589744291,6.673193543641007,3.8672785718792366,6.063199309313796
2020,1,1,145,10.303238569164398,8.808263499151144,4.764901716666245,4.246196930127215,9.77534640817712,9.682136949866589,7.542088507587338,10.9758546779015,12.830082021920974,10.85172811946427,9.440881743201494,7.276865154334051,3.930170132335824,6.2288233449302695,6.497098385272647,6.1781990155975715,14.588047560508983,7.9515632628212884,4.3648196805650015,6.26837777930252
2020,1,1,146,10.589519840403586,9.558473362262694,4.999714300324831,4.336060097711302,9.64760425812884,9.459222999705313,7.344136222156758,11.725103404586513,12.082523291678537,11.304659464723844,9.163864408621992,7.392198289087302,3.9398276923766353,6.462905661474456,6.036283523116229,6.043294300662468,13.388606449268083,7.2152147005228375,3.6867521499731706,6.594945756061285
2020,1,1,147,10.574608358109186,8.942873192249612,5.165582580468595,4.567081112207952,10.004096530538229,9.519105490209531,7.072324512489874,10.922701390043116,12.726894130143176,11.61877721717888,9.07454447380635,7.665467565312296,3.9214554252206755,6.231142456360167,6.642046818294318,6.388392847783147,13.905998294547562,7.109268028768284,4.1333591018378515,5.811963759499694
2020,1,1,148,9.68443707361752,9.050307471191813,5.419521533949966,4.210004839430025,8.640523213997357,8.804409400727717,7.537770675380632,11.142528288797223,11.644381969078886,10.97001931401981,9.747351679264629,8.045585979535991,3.9975169513708795,5.834666388355332,6.469470901938303,6.07595557111895,14.184955499647634,7.308490486355744,3.530812644153542,6.682641101309626
2020,1,1,149,10.561769440771833,9.243161112578047,4.7079883687003905,4.148178771095677,9.326975002728119,9.13689020521726,7.058885098959401,11.872631503889519,12.219656672954143,11.969740675301065,9.22047292117805,7.740925729632671,4.208522881479013,6.235556924770061,6.613170787903119,6.415483493382513,14.260176906982599,7.204485694458349,3.4331820166432414,6.576700307240692
2020,1,1,150,10.403437941002842,8.829717987191634,4.865442667751883,4.270227225741347,10.443068983801405,10.082793333197111,7.4463580637303375,10.915756570409002,12.383975909507155,11.310939412996799,8.755871035809678,7.452728851675397,3.863612777394723,6.250957856643212,6.158897414174916,6.130585167226286,14.491338152394322,7.2101295290361005,3.890338360890301,5.694213887276041
2020,1,1,151,9.984371094101796,9.501943545321053,4.518964191232046,4.447666317855956,9.160876951550033,9.403806526423736,7.145126699367973,12.596945852733985,12.0587462866207,11.029876938850412,9.186613245129049,7.21131107205017,4.234007723189587,5.959955257872248,6.862854658941178,5.79488085333049,14.385456624603153,7.39056846014469,3.9965728230187416,5.824384679247105
2020,1,1,152,9.790403490841078,9.631184528063306,5.025186830556013,4.22518855579818,9.56897250793012,10.221903261111956,6.969595429540003,11.62484726694987,12.002242372456388,11.54997759575407,9.093338135430768,7.881214293146075,3.8818526898748935,5.996666385501689,6.953779588814245,6.279566382969308,14.286987852427428,6.809020946261828,4.1135059959119555,6.017650981836666
2020,1,1,153,10.70341987616867,8.76414966059341,4.624991155708873,4.328833930997738,9.945281840862496,9.490486966074018,7.138001730978214,11.259068081538048,11.56756649431004,10.779558590958409,8.982256545376877,7.602898650735205,4.027213992279221,5.540688998346125,6.394391382393668,5.987895990177642,14.295736594035164,7.572574706775814,4.131873029408361,5.883193166476232
2020,1,1,154,10.743410291128287,9.099530143210602,4.946053442091758,4.37077691476297,9.689789294396308,9.960207710560343,7.8267514150563136,11.113007324814818,12.092572562719777,10.541558026521091,8.527845158162545,6.548275843546943,4.0837296105910665,6.307725186526817,6.487222341004031,5.968474020752538,14.403630774510116,7.637119591720534,3.913173628350162,6.258843317237301
2020,1,1,155,10.759988107844798,9.861838277943578,5.133801548301581,4.651966977784749,9.377448529278798,9.671202828012722,6.917246349239115,11.826943984896937,11.330669188391612,11.411540121433827,9.14008166543387,7.8196691707170825,4.040536023375171,6.09281173858645,6.383446431052364,6.32873243572858,14.031308106836088,6.8592094858301875,3.9595078683057947,6.271809601326609
2020,1,1,156,9.594606043241884,9.570715314019157,4.81153702042088,4.441220432433661,9.880284249645685,10.024038582930324,7.5433805342222815,10.913153338012272,12.045290216866437,11.236287230352977,9.355702911296287,7.619297293756631,4.191286414372185,5.986980523296771,6.644055202761715,5.772739319740969,14.662792747501479,7.490410997887543,3.919848918554188,6.151080764683421
2020,1,1,157,10.039387592482278,8.575882865881715,4.70974633492863,4.1336474809714066,10.032004739684822,9.67110035557807,7.4994823324976325,11.030111255358877,12.139013938387373,11.462312453701056,9.417125493663093,6.863153802842053,4.071825706487509,5.8800530983602055,6.589216405650738,5.650632042692434,13.97701418230103,7.104476879548081,4.119074785376643,6.207958842267825
2020,1,1,158,10.147343185435647,9.595512464029392,5.150088481625592,3.907754664051666,9.475648984946362,9.853499584256726,7.202104208299128,11.946006158424463,12.470785545932053,11.452148327490193,9.146741571799222,7.693677333651054,4.063893548706405,6.004216112260735,5.9331635950222825,6.023158100690294,13.07167760580252,7.227523450657146,3.6902757516632008,6.083702985236552
2020,1,1,159,10.732736426644163,7.91306217524522,5.03122508623906,4.308931840474447,9.865641835711243,10.251173527741559,7.09538350149113,11.055783943921236,11.54001325846861,11.887490944514207,9.155675547397934,7.532572750924968,3.700823830093963,6.2322522813048495,6.175536376624443,6.149686272272085,14.718593993303974,7.459853964610635,3.7788887935657325,6.213497666719276
2020,1,1,160,10.451325764886494,9.392946628532654,4.671068909381472,4.162357302401089,10.041690880770458,9.954249369907568,6.893317424291127,11.014848092762058,12.274435830428766,10.363944097824435,8.937898208979766,7.112837348133342,4.155115079302443,6.169074636485432,6.487051114454027,6.287281639844693,14.282644574959651,7.611303008761412,4.015066941497493,6.584442272952195
2020,1,1,161,10.033626687335428,8.853373638751254,4.9194958140893545,4.199939669041792,10.126991226331265,9.501200953536282,7.629604949316546,10.926973936929794,12.385760135929948,10.846717724171988,9.496667451220116,8.118118388160026,4.396874032271765,6.043097210527039,6.584376289509066,6.111622062256256,13.93663438883591,7.45377398732686,4.0455998204443935,5.532491237397386
2020,1,1,162,10.189878279983741,9.336220704427069,4.725093477533197,4.1125276574133,9.85114624232871,9.038109318656595,6.91034798058714,10.356792202961298,12.099116828832203,10.876036561822547,8.707814170888458,7.638562602853064,4.0090877390804485,5.825106796786906,6.424872873881212,5.529374358242796,14.084144236413078,6.947579946826317,4.091099045472589,6.120836467911767
2020,1,1,163,10.413342393079747,9.25808440368353,5.099690757542519,4.1966027649452,10.371233255952383,9.727580432386247,6.446367435261176,11.680013799556654,12.326530465174718,11.516214467574766,8.952129228801569,7.361840961001593,4.197602924114928,6.04021452776803,5.9532593888380925,5.840410724472175,14.865330451868804,7.375229795925941,3.871169078718868,6.230163705320843
2020,1,1,164,10.427066446463046,9.21664356875396,4.916212550934172,4.193182798041142,9.725825646464546,9.93832113858049,7.3449902841289685,11.205078712783095,12.240529425295694,11.16678362262593,8.84796260217709,7.2721648603433335,3.954797060594988,5.919360592748176,6.528904136779527,5.770244524209167,14.076292496978475,7.50037955799118,3.8047700798665125,6.092295010343838
2020,1,1,165,10.804837391912361,9.382329797932588,5.19110054025151,4.263345809141831,9.32574174875779,9.830332203194894,6.8635931397543875,11.70462860082648,10.850050410741288,11.517922516226728,9.101821433024188,7.449403287840853,4.2507529754604425,6.0689688468917,6.852906252214941,5.618207452801194,14.872073793964498,7.128988032820211,3.9914089592285653,6.192997797563777
2020,1,1,166,10.714125846903498,8.985683849720182,4.7098597742136175,4.1679059554565985,9.622613326577612,9.427092012501722,7.22377063807814,11.148551098466905,11.663131022196007,11.127346692695916,9.622765213570274,7.45917760576961,4.174449978639497,6.2736929952156135,5.800127310655511,6.035058732432942,14.28469135573771,7.107468894225375,3.711806563323792,6.4097405354537385
2020,1,1,167,10.629302477217545,8.947944313843857,4.9365915397853595,4.160306073133761,10.178091360595536,9.829428650783164,6.865612386183267,11.034874478664241,13.147735389072679,10.994602702451768,8.708317647599374,7.67936783802337,4.029591962959455,5.989682086925318,6.626675391939761,6.200596220150107,13.816695708943719,7.335335725662889,4.1408658315037306,5.990156286053598
2020,1,1,168,9.814795737746161,9.508795271040055,4.889755580798571,4.3739740868981185,9.360530062166706,10.028023918707882,7.086903859556058,10.926518296239738,12.427577243387022,11.302324724958439,9.24479985506349,7.434887496225111,4.018815874863078,6.529655453369649,6.854758018121465,6.3124758646439085,13.285664176169828,7.525150693312954,3.8040229822565195,6.656896843517793
2020,1,1,169,9.839628662521783,9.169652253342644,4.9419932438338,4.282730776499171,8.836917942763456,10.314762301646086,7.2757607590727815,11.53146652291406,11.818388985091959,11.11772867487222,9.252948148298193,7.382652647307545,4.195125980388218,5.981192197822083,6.627763674828762,6.197072970000601,14.071418265816542,7.1895963791819195,3.839153594994052,5.753178199322564
2020,1,1,170,9.723051769934314,8.958693823649087,4.7813303352890895,4.283934006113765,9.885966108271788,9.681848464494054,7.334424618186392,10.863311490472318,12.28739333390714,11.174270643030532,8.790108136206685,7.553956320198504,4.096252424983399,5.7012220731942715,6.366096418212378,5.940772082888798,14.757153056519897,7.427105084659759,3.998783125164892,6.268271640005634
2020,1,1,171,10.29564243746473,9.102257712027486,4.451663271839781,4.274706357043639,9.535089423818782,10.730348939044763,7.644161313960815,11.39701166920407,12.454194447933444,11.289638312023422,9.072243099434719,7.375666337567523,3.8881281301437065,6.065480390129188,6.615839325688931,6.33949120941493,13.70135899445541,6.98543525142085,3.769335868801664,6.113140116122382
2020,1,1,172,9.934114194917152,9.070473112686608,5.025037705347762,4.1298227934135605,10.580388664079981,10.33809729760406,7.256022265491691,11.241494746879749,12.856309469321769,11.193630701643329,8.814723544669878,7.471706956831933,3.8395960087206706,5.972067090961883,6.3645879345938425,6.025282427395021,14.225756342188186,7.435948305753901,3.703649919845084,6.180041825596819
2020,1,1,173,10.365510621365393,9.040733414809576,4.902645109141105,4.529331288827038,9.8109236593167,9.835920682707371,7.286721464803119,10.75626869906674,11.921218123540754,11.435249316797405,9.179500855059452,7.920446819126392,4.185785293938918,6.953492059016205,6.5251870734665545,6.0911118380170635,14.881046852545873,6.820398640071815,4.061126206640344,6.302738358544027
2020,1,1,174,10.423971160322308,9.330051096727571,4.729482058072358,4.631357836073941,10.1878411719398,9.872401725125368,7.186016429706655,11.023118953679376,11.821094133122296,11.02553416879019,9.099431704406518,7.361408783818533,3.96473105682344,6.006265128164081,6.408002312198956,5.915448097990115,13.025942436205362,7.447522067337986,3.7201461741480997,5.965219285532428
2020,1,1,175,10.22407925201816,8.848432797510283,4.793955726493981,4.4953572938398345,9.516986038858606,10.312957523519232,7.523770098707799,11.228898227639856,11.868695081754993,11.077380225906557,9.692993536217642,7.453819177033501,4.095329558808031,5.745677285218114,6.415148415838873,6.016857549350196,14.243127790248066,7.615712816208496,3.9224668765490858,6.3861491290166414
2020,1,1,176,10.491605768122621,9.725222495748062,4.663341649419553,3.9809100250616063,9.938064884894272,9.393712693442843,6.9273644101159135,11.084976569164011,11.833024490382577,10.562225436660055,8.862795819159174,7.262851024533249,4.185760675751712,6.118891434016062,6.1920807578670365,5.974044557484791,14.33088944294983,7.307247142516398,3.885460662810188,6.599665362160159
2020,1,1,177,9.874936740689508,9.249642113628337,4.52850238657722,4.169813099415893,9.851710422439181,9.456602721120047,7.128624326221228,12.075308716562297,11.81674059146113,11.435394683736192,9.079784281607495,7.82286095584772,3.892856808843689,6.06894566823579,6.268351397258398,5.740631181122639,14.219873136591383,7.520370237298492,3.5871737466508997,6.045512414243353
2020,1,1,178,9.537829472038979,8.494238445923052,5.095415721441625,4.40446658413894,10.243085468404262,9.266815672739806,7.25524536959837,11.329893872036845,12.20057183157523,11.755896560396808,9.00603838442766,6.9853723026903465,3.9236513418775822,5.823998259986937,6.8017776284935865,6.231251559523139,13.064592363351704,7.42853654035887,3.719576659646817,5.989788358584277
2020,1,1,179,9.850557323636139,9.268423959315557,5.0040028906095335,4.15465402849326,9.78175056465488,9.670444260216582,6.992624908983857,11.136337681369872,11.90584884439092,10.209607103200886,9.638834937409113,7.242793899236748,4.354993322958176,6.196694677479376,6.228372200623674,6.117171784146439,13.594377582590822,6.951131588565268,3.937189555585716,6.426034916734022
2020,1,1,180,10.475750497872815,8.826405144054972,4.627719591789731,4.163057657590918,9.504120289945265,9.434056486676406,7.660705254490024,11.061351548285066,12.079729547761216,11.284830071169315,8.962623156576338,7.705573837812341,4.022115787511106,6.2471714770522855,5.887076071065579,6.269619605277926,12.85042916574417,7.008820869938649,4.073583820053928,6.356808844762684
2020,1,1,181,10.881861162196946,9.157467938951337,5.386206727941658,4.048222602548726,10.110744865997233,9.631438228077624,7.348055967870393,11.12145362136461,13.016757615784778,10.938491232805319,8.81676692272521,7.446607596397809,4.256249458990533,6.128647965425323,7.28478802910087,5.9053116869603866,13.281220151035138,7.249823702912257,3.763769207834183,5.733411074348144
2020,1,1,182,10.73602957155556,9.111646559745013,4.671650747386718,4.221093999191454,9.430124922032588,9.756602605456296,6.899899353365122,10.951488980090735,11.645806061104489,10.921599831646033,8.858900244198168,7.756221830269499,4.499703764331892,6.0436367940708955,6.27518888469394,6.247885850574011,14.493330968756954,7.312638345974776,3.7445419516132623,6.251658573814263
2020,1,1,183,10.056629676265358,9.416103022935514,5.031985988332437,4.142413452484972,9.390077188164465,9.231448544463083,7.374127201250205,10.854828883690097,12.272960686708899,11.278973785539506,8.852853997246358,7.433795974847369,4.128686394248788,6.018836152812518,6.318116298609851,5.695115030220594,13.83511774884207,7.126090045205854,3.9801601245169054,6.306164044259721
2020,1,1,184,10.526963774708626,9.411923876333914,4.89288418674152,3.873526952243217,9.690343842008089,10.304087722742045,7.635838737413375,11.493142256511028,11.559724105432823,10.989657169145076,8.930111902099892,7.290258857121731,3.9485455924167807,5.956511212043823,6.28399900525074,6.208016437832953,14.479614998280965,6.9972970372992895,4.0066328861891956,6.103053515091429
2020,1,1,185,9.576611917562621,9.248735531958024,4.645009287707267,4.480441292105484,9.580814969188797,10.235954619937324,7.046748866966022,11.915799517503718,12.55883931357152,11.175494731626978,8.829713604686816,7.455019185886692,4.11033862852694,5.795724218849193,6.3907851953457735,6.240673182534604,14.44893809921696,6.515874391138796,4.0271585145835855,6.483576782089108
2020,1,1,186,10.765906087893894,9.867813656934059,4.960579688248649,4.354558618783086,9.713942389947364,9.590414871592793,7.650793991490503,11.02202193523543,12.651828681204554,10.844435496502639,9.148334187203494,7.104601937884238,4.058677260740909,6.4716900812632865,6.192780803069016,5.8240032215742765,13.390038125706335,7.848813935054385,3.916404080566029,5.723991019728522
2020,1,1,187,10.352440000469235,8.90177318592112,4.8560596810561245,4.05433968956095,9.44808995851564,10.34927485720013,7.330175520553689,11.417161627592845,11.68950862298193,11.665001808571105,8.667760369142137,7.244222554267917,4.100541280524166,6.70446282104307,6.767220872556513,6.347849697023414,14.115106845639584,7.857975466053316,3.7997442093343206,5.59038262729347
2020,1,1,188,10.460461666265765,9.668351120522475,4.767506399986278,4.431866984048019,10.142336845184047,9.92197330323846,7.314150396205108,10.926136644275832,11.77272869433932,10.900192676783213,9.35353857082508,7.765135604286218,4.206862167419198,5.857892537857285,6.33572844907949,6.4552164209908725,13.130589513383233,7.107725075024254,4.003815189809016,6.376993093403209
2020,1,1,189,9.366287394401713,9.678522281778545,5.150292082420277,4.304907690062435,10.136716645897963,10.199709308888973,7.603419833310389,11.270969501789128,12.432753237876206,10.667710543131484,9.15773437625921,7.414129886403479,4.225595709630595,5.96157815812922,6.119611171781212,5.936698818322846,14.174238856463775,6.932500279367889,3.8690899275053505,5.917555465579305
2020,1,1,190,10.32872068958269,9.29126174554898,5.014239338977035,4.481778441836002,10.029986295814302,9.240015504948852,7.314739362937256,10.636898801220333,11.97684256192977,11.155438802938342,9.735766348040643,7.482614709530951,3.7616150102198205,5.8445260376462,5.653841682180961,6.428702299634627,14.257807113563944,7.784494482384526,3.9863157266625753,6.107976362217299
2020,1,1,191,10.888891905850716,9.33579097150773,5.032890532712514,4.4089672545616185,9.991627905924474,9.638707636822287,7.368888290350159,10.84118112737633,12.796260963607955,10.63527053174025,9.313411733750511,7.529017143361305,4.284213974108071,6.326465696926737,6.666421580083421,5.6628052713667,13.89263616938076,6.732620948946526,3.8015596048827933,5.839258612503713
2020,1,1,192,10.262325810787946,9.51619021430944,4.850027140783087,4.150334454744404,8.989857145294247,10.015668210229043,7.282402925042781,10.825160586850362,11.52764430066371,11.106084515854468,9.276483325731553,7.021667753307497,4.134321364378316,5.86078478755088,6.274131892764113,6.043295873536098,13.076843098595592,7.658814026175628,3.8495191673466698,6.324979566770001
2020,1,1,193,10.106173424170635,9.051759034411127,4.961063580481822,4.397767452017301,9.752608763982916,9.706092742240015,6.746623096137386,11.159176633153251,12.631515789350324,11.727633924837393,9.877582873755959,7.02457301569523,3.995734799286969,6.279493834683588,6.482693630586011,5.441036292981333,13.18586329230445,7.54372911007554,3.9652587379553093,6.199833447120146
2020,1,1,194,10.039981011809264,8.981958830195815,4.8868927376519355,4.405019080609411,10.040534313207415,9.70142437785436,7.375050472272448,10.699141750287893,13.193641540994536,10.98301033840269,9.30155053606787,7.606024038066047,4.209652898984421,6.213392413382647,6.149383548799242,6.302373274164713,15.446098532691003,7.253484147327085,3.5626826021654514,6.084008443607978
2020,1,1,195,9.851872798094636,9.00106000994986,4.989840884225651,4.464010161244858,10.228037774524747,9.726905671038116,7.32879999510199,10.218445167672757,12.299724893375258,10.406677504860095,9.064132183324551,7.368690131322165,3.9177212992661063,6.071390425192177,6.410678392105101,5.704454916124042,14.368658600224196,7.766261320593287,4.090003610282255,5.81438538015374
2020,1,1,196,10.180310998837912,9.274792241501695,4.702037353916525,4.454055208479891,9.628279492622603,9.916106717557717,7.145321956841177,10.609253065247398,11.801296775937049,10.820039927296556,8.824796280472494,7.425701192018729,3.925343713555066,6.441121371634678,6.379746250448681,5.602160705165082,13.863801555196229,7.162221812291523,3.8742960998164384,6.077251227209887
2020,1,1,197,9.651448528844597,8.995542644527516,4.427559955364776,4.639235519744506,10.213600090542975,9.813717672975518,6.515676487478425,11.14601116818336,11.733379584012715,11.360302300531735,9.674005975379005,7.676055707455529,4.262788817622205,6.023353719254164,6.621970836474965,6.14017768930194,14.558501808117752,7.6036785338360815,3.444489139792248,6.198096422060558
2020,1,1,198,10.326637677180964,8.902724422390605,5.15752903771457,4.446373687839418,9.826796853803678,10.379066132416188,7.436158608565457,10.868551656988934,12.031319542162823,11.049776952006786,8.773904829019227,7.2115913612295826,4.100522961570483,6.109391910192531,6.4290072628378425,6.328291451134489,14.845482932516006,7.282892598794444,3.9083616329358697,5.9863470623731825
2020,1,1,199,10.593875305020552,8.787720785805636,4.889266136822978,4.14875852311554,8.704482587634995,9.383484148145106,7.005921119362724,10.964371454071406,12.437280997523212,11.311377696062806,8.725933512318182,7.321835104182392,4.346005204820574,5.8115134573772025,6.099845855986031,5.9781027167030265,14.699051139844476,6.998353995298504,3.8148362611588897,5.9947055888028284
2020,1,1,200,9.970439973189833,8.806786803815594,5.00403215322263,4.313544090767151,9.66892451597333,9.807095858998357,6.9286045561224405,11.343123486239417,11.386321716334683,10.724288735703825,8.727569455140959,7.38600735781062,3.9773182979765367,5.512279934877814,7.0004594550694055,6.109546474678675,13.911664071078151,7.95748754674312,3.720262891551275,6.118994871047753
2020,1,1,201,10.299861919343263,8.932978049620772,4.758215009423021,4.103436922642109,9.381222362442617,10.045252475445944,6.901000202057827,10.855740751914091,11.959745839180822,10.821427107589907,8.867494576432097,7.592538784762245,4.137216651477203,6.3678619937190835,6.497733144610818,6.50465855990871,13.832937412384544,7.147885137116377,4.186133194972424,6.281302764810123
2020,1,1,202,10.118644501864605,8.941335537642733,4.848366601525643,4.490368581470875,9.469762036039052,9.284122162174377,6.687059475311026,11.188424763565324,12.173554969614429,11.281608034430569,9.158555130595799,7.383957041243652,4.152932135353184,5.957744806884229,6.145327930163573,5.845346763049226,14.466512861441052,7.230039940134482,4.0120927083639035,6.220176467645007
2020,1,1,203,10.304453677186144,9.206897996799524,5.189656276931572,4.136464086728429,10.115952817941324,9.635837253122018,7.389616616489385,12.183688778218176,12.86262506096704,11.711705860717414,9.046823850729176,7.30203199315251,4.155954936855737,6.391414593485998,6.435028089309815,5.837872442457037,13.888149138087039,7.595699581960242,3.8575915503616502,6.40419246295472
2020,1,1,204,10.513190807266245,8.882910379379465,4.963355750065116,4.665423384384827,9.822955318751735,9.838102324404938,7.939392499418941,11.053318519201374,13.011595749852898,10.832291531445966,9.334806851435314,7.999178776301085,4.191103166017274,6.022742215903999,6.486624919162873,6.340284120134944,14.692391239955835,7.721322390388603,3.8905761618895776,6.094505575000242
