Year,Month,Day,Period,122_HYDRO_1,122_HYDRO_2,122_HYDRO_3,122_HYDRO_4,122_HYDRO_5,122_HYDRO_6,201_HYDRO_4,215_HYDRO_1,215_HYDRO_2,215_HYDRO_3,222_HYDRO_1,222_HYDRO_2,222_HYDRO_3,222_HYDRO_4,222_HYDRO_5,222_HYDRO_6,322_HYDRO_1,322_HYDRO_2,322_HYDRO_3,322_HYDRO_4
2020,1,1,139,6.467570320173517,12.11783009580295,4.0052369039592595,4.180739258086346,8.393484988680855,10.834360410867891,9.159776344699653,11.959953910114708,12.830370634803604,7.001030184756244,10.375232400304524,6.602644599005153,2.668409039213898,8.177123777255835,4.033758630041168,9.540135064694157,10.054976139601653,6.20914617936858,4.495230526224742,7.862417235470748
2020,1,1,140,6.467570320173517,12.11783009580295,4.0052369039592595,4.180739258086346,8.393484988680855,10.834360410867891,9.159776344699653,11.959953910114708,12.830370634803604,7.001030184756244,10.375232400304524,6.602644599005153,2.668409039213898,8.177123777255835,4.033758630041168,9.540135064694157,10.054976139601653,6.20914617936858,4.495230526224742,7.862417235470748
2020,1,1,141,6.467570320173517,12.11783009580295,4.0052369039592595,4.180739258086346,8.393484988680855,10.834360410867891,9.159776344699653,11.959953910114708,12.830370634803604,7.001030184756244,10.375232400304524,6.602644599005153,2.668409039213898,8.177123777255835,4.033758630041168,9.540135064694157,10.054976139601653,6.20914617936858,4.495230526224742,7.862417235470748
2020,1,1,142,6.467570320173517,12.11783009580295,4.0052369039592595,4.180739258086346,8.393484988680855,10.834360410867891,9.159776344699653,11.959953910114708,12.830370634803604,7.001030184756244,10.375232400304524,6.602644599005153,2.668409039213898,8.177123777255835,4.033758630041168,9.540135064694157,10.054976139601653,6.20914617936858,4.495230526224742,7.862417235470748
2020,1,1,143,6.467570320173517,12.11783009580295,4.0052369039592595,4.180739258086346,8.393484988680855,10.834360410867891,9.159776344699653,11.959953910114708,12.830370634803604,7.001030184756244,10.375232400304524,6.602644599005153,2.668409039213898,8.177123777255835,4.033758630041168,9.540135064694157,10.054976139601653,6.20914617936858,4.495230526224742,7.862417235470748
2020,1,1,144,6.467570320173517,12.11783009580295,4.0052369039592595,4.180739258086346,8.393484988680855,10.834360410867891,9.159776344699653,11.959953910114708,12.830370634803604,7.001030184756244,10.375232400304524,6.602644599005153,2.668409039213898,8.177123777255835,4.033758630041168,9.540135064694157,10.054976139601653,6.20914617936858,4.495230526224742,7.862417235470748
2020,1,1,145,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,146,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,147,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,148,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,149,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,150,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,151,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,152,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,153,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,154,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,155,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,156,6.70844002158835,13.20011470142031,4.283943814968682,4.412920595274177,8.476314887580545,11.128957995588861,8.681570940708333,12.0583000508901,12.476633098916759,7.440494873189898,10.295343782175877,6.574032296801396,2.592680624007659,6.9070433166359315,3.995187634455692,9.338605650623258,10.1516520133915,6.7283058550640575,4.203775330350341,7.07909039413462
2020,1,1,157,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,158,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,159,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,160,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,161,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,162,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,163,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,164,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,165,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,166,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,167,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,168,6.8983980782527805,12.08642310457232,4.251226165182026,4.260138423623235,8.510941517782676,10.338821800442682,9.181181785089306,12.23246917615493,12.390086991876187,6.87177982177924,10.591675274764086,6.784116740315401,2.518070694601624,7.705705045667507,4.217709686335885,9.428144116976007,10.12297814680626,6.6702988327347,4.280285003069954,8.312740424543803
2020,1,1,169,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,170,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,171,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,172,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,173,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,174,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,175,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,176,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,177,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,178,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,179,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,180,6.671472282783458,12.601484636752211,4.030613545373224,4.20624517788234,8.453526190188974,10.83365200687287,9.16138525276079,12.516923037492544,12.407516007189043,7.26389553862069,10.143249758517221,6.455950964686571,2.691121753620054,7.988651157676165,4.350747334446322,9.801952147005482,10.016525480763956,6.3832440113036055,4.468968567517802,7.573987997346418
2020,1,1,181,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,182,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,183,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,184,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,185,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,186,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,187,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,188,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,189,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,190,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,191,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,192,6.615936011360606,12.747423359415933,4.30864514256943,4.420005498722538,8.658926372566018,10.550165210330011,8.918626061441369,11.793332863759801,12.071870636685373,7.366873105893776,10.773983888230985,6.972798539300048,2.5788546189002624,7.5976563594179725,4.22527552878277,9.95930012258896,9.875468290739065,6.221887061700534,4.274113975316727,7.9508926688341175
2020,1,1,193,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,194,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,195,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,196,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,197,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,198,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,199,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,200,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,201,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,202,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,203,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,204,6.428534724395987,12.489754222426814,4.095831720046267,4.374229886863877,8.326431999524674,10.722797834640543,9.46207910880394,12.359850166814514,12.02440980284932,7.36157197396452,10.672899252037743,6.722714818422477,2.518323256430462,7.838777546825466,4.053218630522148,9.296850128447433,10.064985109941453,6.288364217431233,4.1830147880504205,7.794044295503812
2020,1,1,205,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,206,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,207,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,208,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,209,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,210,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,211,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,212,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,213,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,214,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,215,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,216,6.781001782033251,12.112811428593295,4.232112761520625,4.2879864477053315,8.271492756177643,10.318082820311686,9.20073146914819,12.045292697519685,11.769840445404396,7.239786288936933,10.65008613072566,6.530693460483298,2.5059421961612625,7.98934237432764,4.1491545340921,9.333183811565771,9.497297424668211,6.379948882073214,4.444585420850891,7.669662653460462
2020,1,1,217,6.494248753863941,12.713104690700128,4.261582577913262,4.269370983095782,8.200672559074809,10.657153261333686,8.914991758825904,11.480780726081907,12.108177781391083,7.155357332972628,10.174785216087939,6.526676130574495,2.6141950989529263,7.65284077738338,4.114940555766554,9.801369743484416,9.254064112611937,6.700673765706133,4.253102926415265,7.613898358605733
2020,1,1,218,6.494248753863941,12.713104690700128,4.261582577913262,4.269370983095782,8.200672559074809,10.657153261333686,8.914991758825904,11.480780726081907,12.108177781391083,7.155357332972628,10.174785216087939,6.526676130574495,2.6141950989529263,7.65284077738338,4.114940555766554,9.801369743484416,9.254064112611937,6.700673765706133,4.253102926415265,7.613898358605733
